box_5_LMRR(Clone) stack 41 Shelf_0 Rack_1_0_0
-12.58134, 2.905843, 8.235771, 36.09647, 39.74887
-12.38244, 2.905843, 8.256677, 52.32468, 40.01031
-12.40425, 2.905843, 8.46423, 55.63033, 42.53009
-12.60316, 2.905843, 8.443324, 39.84258, 42.28238
-12.58134, 3.078343, 8.235771, 36.09647, 26.12289
-12.58134, 2.905843, 8.235771, 36.09647, 39.74887
-12.60316, 2.905843, 8.443324, 39.84258, 42.28238
-12.60316, 3.078343, 8.443324, 39.84258, 29.01881
-12.38244, 3.078343, 8.256677, 52.32468, 26.42174
-12.38244, 2.905843, 8.256677, 52.32468, 40.01031
-12.58134, 2.905843, 8.235771, 36.09647, 39.74887
-12.58134, 3.078343, 8.235771, 36.09647, 26.12289
box_1_Parle-G-GOLD(Clone) stack 76 Shelf_2 Rack_1_0_2
-12.38747, 3.250843, 8.251029, 51.78846, 12.74249
-12.5872, 3.250843, 8.240561, 35.76269, 12.5741
-12.59812, 3.250843, 8.448972, 40.37421, 15.84148
-12.39839, 3.250843, 8.459439, 55.96676, 16.00101
-12.59812, 3.250843, 8.448972, 40.37421, 15.84148
-12.59812, 3.078343, 8.448972, 40.37421, 29.09546
-12.39839, 3.078343, 8.459439, 55.96676, 29.23723
-12.39839, 3.250843, 8.459439, 55.96676, 16.00101
-12.39839, 3.250843, 8.459439, 55.96676, 16.00101
-12.39839, 3.078343, 8.459439, 55.96676, 29.23723
-12.38747, 3.078343, 8.251029, 51.78846, 26.34117
-12.38747, 3.250843, 8.251029, 51.78846, 12.74249
-12.5872, 3.078343, 8.240561, 35.76269, 26.19151
-12.38747, 3.078343, 8.251029, 51.78846, 26.34117
-12.39839, 3.078343, 8.459439, 55.96676, 29.23723
-12.59812, 3.078343, 8.448972, 40.37421, 29.09546
-12.5872, 3.250843, 8.240561, 35.76269, 12.5741
-12.5872, 3.078343, 8.240561, 35.76269, 26.19151
-12.59812, 3.078343, 8.448972, 40.37421, 29.09546
-12.59812, 3.250843, 8.448972, 40.37421, 15.84148
-12.38747, 3.250843, 8.251029, 51.78846, 12.74249
-12.38747, 3.078343, 8.251029, 51.78846, 26.34117
-12.5872, 3.078343, 8.240561, 35.76269, 26.19151
-12.5872, 3.250843, 8.240561, 35.76269, 12.5741
